latitude,longitude,pga_475_overall,pga_2475_overall,pga_475_bg
23.800000000000026,68.59999999999997,0.11845090959240062,0.21391633981451946,0.012908651808447613
23.800000000000026,68.69999999999996,0.12136815339305135,0.21788676212195995,0.01342327754022487
23.800000000000026,68.79999999999995,0.12334331895957608,0.2203159358027679,0.013832509199539957
23.800000000000026,68.89999999999995,0.12466582453218927,0.22165107737853706,0.014163017242291354
23.800000000000026,68.99999999999994,0.12576998782136523,0.2227853086680657,0.014442292871473672
23.800000000000026,69.09999999999994,0.12664563650749777,0.22350004973331286,0.014694925609785489
23.800000000000026,69.19999999999993,0.12747566227836254,0.2240729856254891,0.01494549537225909
23.800000000000026,69.29999999999993,0.12867987363094044,0.22531626698285653,0.015226641202483309
23.800000000000026,69.39999999999992,0.13036547544062768,0.22724905357129555,0.015570245081174586
23.800000000000026,69.49999999999991,0.13302786520363225,0.23076950717485967,0.016023860315311163
23.800000000000026,69.59999999999991,0.13750875707073362,0.23772966272683818,0.016663059315146056
23.800000000000026,69.6999999999999,0.1447322348605711,0.24979847710907746,0.017579598509437626
23.800000000000026,69.7999999999999,0.15582886484795427,0.2692694523734076,0.01886534548010799
23.800000000000026,69.89999999999989,0.1709606511459442,0.29649701535193246,0.020521761063801464
23.800000000000026,69.99999999999989,0.18698512658465127,0.32512636674670264,0.022279322822848262
23.800000000000026,70.09999999999988,0.19935169627649843,0.34647511161656525,0.023697773663645328
23.800000000000026,70.19999999999987,0.20623967462261616,0.35792979767408206,0.02452475813325146
23.800000000000026,70.29999999999987,0.20830248248596384,0.36129276142114763,0.024761236609578643
23.800000000000026,70.39999999999986,0.20610596880637333,0.35781989122868973,0.02443219020906356
23.800000000000026,70.49999999999986,0.1991097772771226,0.3464432942046315,0.02349779141997936
23.800000000000026,70.59999999999985,0.18634632822724126,0.3247864249758099,0.021925762281885752
23.800000000000026,70.69999999999985,0.16947727808275817,0.29537888393632455,0.019939102850790414
23.800000000000026,70.79999999999984,0.15285810927791607,0.2666286751402283,0.017952522631976223
23.800000000000026,70.89999999999984,0.13905416586557265,0.24362543831052974,0.016204829229928955
23.800000000000026,70.99999999999983,0.12779032160255763,0.22564896217693944,0.014681483181502284
23.800000000000026,71.09999999999982,0.11788708276517083,0.21027223062561445,0.013278087445254329
23.800000000000026,71.19999999999982,0.10825388076019203,0.19522440843402109,0.011920951083018811
23.800000000000026,71.29999999999981,0.09828530561203978,0.17909573827614483,0.010578203020732735
23.800000000000026,71.3999999999998,0.08700739017831616,0.15946995535870967,0.009237574482794985
23.800000000000026,71.4999999999998,0.07342216623593036,0.13336995749856284,0.007974471472001457
23.900000000000027,68.0,0.07453511071065932,0.14040963603257423,0.0072417732473577185
23.900000000000027,68.1,0.08683363287867907,0.16391751611540817,0.00836882289774709
23.900000000000027,68.19999999999999,0.09637564168135179,0.18052846424626942,0.009520233972010309
23.900000000000027,68.29999999999998,0.10493973360320849,0.1948675603777644,0.01063807633022959
23.900000000000027,68.39999999999998,0.11306982244195833,0.20854492473682806,0.01168270590446373
23.900000000000027,68.49999999999997,0.11944438813222756,0.21885730175602733,0.012559939445122795
23.900000000000027,68.59999999999997,0.1235397876980078,0.22488303051962427,0.01322260202953233
23.900000000000027,68.69999999999996,0.12640152385898137,0.22886500256103295,0.01372397247245504
23.900000000000027,68.79999999999995,0.12823772200543418,0.23111430480418152,0.014107295672939769
23.900000000000027,68.89999999999995,0.129244774057817,0.23192422450587902,0.014396924427692338
23.900000000000027,68.99999999999994,0.13021432745065523,0.2329518215378631,0.014646725677017355
23.900000000000027,69.09999999999994,0.13089718740560563,0.23345931777076617,0.014867453489726403
23.900000000000027,69.19999999999993,0.13141670132760438,0.2335792806786826,0.01507839680568414
23.900000000000027,69.29999999999993,0.13240569162442922,0.2346305071085287,0.015319437334084684
23.900000000000027,69.39999999999992,0.13356796276929536,0.2357538341737318,0.015596354232453934
23.900000000000027,69.49999999999991,0.1352660501896745,0.237671924133137,0.01594381327184391
23.900000000000027,69.59999999999991,0.1382020784569832,0.24188281434424622,0.01640947530695487
23.900000000000027,69.6999999999999,0.14231877858003214,0.24806516459235484,0.01701190401561751
23.900000000000027,69.7999999999999,0.14811595831604937,0.2571659350568295,0.01777875966240743
23.900000000000027,69.89999999999989,0.1553546431018691,0.26934324931362635,0.01867509355271002
23.900000000000027,69.99999999999989,0.16267850137410864,0.2814601857262706,0.019567402731479434
23.900000000000027,70.09999999999988,0.1686819870729214,0.2913884578412452,0.020303747117927703
23.900000000000027,70.19999999999987,0.17249581829898497,0.29770741924401467,0.020762614552306338
23.900000000000027,70.29999999999987,0.1736367619702993,0.29957678399734583,0.020880955045324504
23.900000000000027,70.39999999999986,0.1722756768527317,0.29749383652372485,0.020657880301423844
23.900000000000027,70.49999999999986,0.16833925394698063,0.29132165962408296,0.020083695534978577
23.900000000000027,70.59999999999985,0.16181605303868743,0.28090407139627954,0.01918885394460274
23.900000000000027,70.69999999999985,0.15361067198835324,0.2678252833569512,0.018074819292307052
23.900000000000027,70.79999999999984,0.1449656187798992,0.2542325569077141,0.01686861700886263
23.900000000000027,70.89999999999984,0.13655021738275958,0.24138574419994804,0.01565889865882722
23.900000000000027,70.99999999999983,0.12821119078144422,0.22879040433138442,0.01444228698934214
23.900000000000027,71.09999999999982,0.1191744983393611,0.21473144503808816,0.013157879282372834
23.900000000000027,71.19999999999982,0.10915543248783355,0.19851909924744557,0.011810573774246469
23.900000000000027,71.29999999999981,0.09857505015425115,0.18085064327569897,0.010450569492280366
23.900000000000027,71.3999999999998,0.08692465009590317,0.16028409148216544,0.009100101045558508
23.900000000000027,71.4999999999998,0.07298594954327592,0.13322200229616915,0.007843765997386601
24.00000000000003,68.0,0.07511789880595073,0.14198784474563164,0.007221476006899479
24.00000000000003,68.1,0.08849389232670882,0.16755812296226774,0.008439540642801098
24.00000000000003,68.19999999999999,0.10029798669669265,0.18867880783925078,0.009775026944954749
24.00000000000003,68.29999999999998,0.11320807031153936,0.21182236389831222,0.01122896958622082
24.00000000000003,68.39999999999998,0.1274941658078602,0.23798955651680764,0.012741331459783624
24.00000000000003,68.49999999999997,0.13810350768454785,0.25675328618676146,0.013964804574937014
24.00000000000003,68.59999999999997,0.14223273066537506,0.26255984548799,0.014679440200741248
24.00000000000003,68.69999999999996,0.14541436693735474,0.26727321872645493,0.015203888589295694
24.00000000000003,68.79999999999995,0.14761953977048936,0.27052015481538105,0.01559339570738736
24.00000000000003,68.89999999999995,0.14741465730654577,0.2689586287742223,0.015790877658101513
24.00000000000003,68.99999999999994,0.1487636968610162,0.2711233574054068,0.01603733060425929
24.00000000000003,69.09999999999994,0.14929895370771956,0.27165125564434217,0.0162221655397074
24.00000000000003,69.19999999999993,0.14875100491720725,0.26977172465712534,0.01634019392402529
24.00000000000003,69.29999999999993,0.15021742501895943,0.272340212986328,0.016575553540967913
24.00000000000003,69.39999999999992,0.1504667669795576,0.27195727802035236,0.016756430825164717
24.00000000000003,69.49999999999991,0.1508617911824851,0.2715640572801606,0.016971939219471703
24.00000000000003,69.59999999999991,0.15327223699352205,0.2753133555082489,0.017333795617655568
24.00000000000003,69.6999999999999,0.15449869831976928,0.2759610732445498,0.017658074490901142
24.00000000000003,69.7999999999999,0.15704685680795932,0.27915132306150575,0.018092055393668004
24.00000000000003,69.89999999999989,0.1608826792353064,0.2850082231891233,0.018612265389865625
24.00000000000003,69.99999999999989,0.1631270184705102,0.28741329969891166,0.01901818091979555
24.00000000000003,70.09999999999988,0.1661060000870623,0.29194177433924,0.019418466712183585
24.00000000000003,70.19999999999987,0.16815568049491555,0.2951980394887562,0.019668287474605688
24.00000000000003,70.29999999999987,0.16789153350318436,0.294226735456147,0.019664155496597967
24.00000000000003,70.39999999999986,0.16784726820964532,0.2947868434953499,0.019559511862774815
24.00000000000003,70.49999999999986,0.16587380545386407,0.2921125250833579,0.019208523413597262
24.00000000000003,70.59999999999985,0.16223118275599238,0.28672359627047694,0.018643111848482444
24.00000000000003,70.69999999999985,0.15918569084785594,0.2834607660720084,0.01803110234367423
24.00000000000003,70.79999999999984,0.15419525923824723,0.2765281326630332,0.017221503339490976
24.00000000000003,70.89999999999984,0.1486674057354347,0.26880275621907596,0.016310108541158344
24.00000000000003,70.99999999999983,0.14246437478719265,0.2603049169980454,0.015280393706056838
24.00000000000003,71.09999999999982,0.130766913996605,0.24040422535495584,0.013826487966616778
24.00000000000003,71.19999999999982,0.11568102756538572,0.21333352962319896,0.012137354404236099
24.00000000000003,71.29999999999981,0.10143725992864307,0.18784910596922932,0.010524578435727594
24.00000000000003,71.3999999999998,0.08788845578240662,0.1632491275883405,0.009042033556783917
24.00000000000003,71.4999999999998,0.0730250003285796,0.1341919257167842,0.007732974299115583
24.10000000000003,68.0,0.07550450988722453,0.14322334361382236,0.007173743443588816
24.10000000000003,68.1,0.09009222139465539,0.17110815576116203,0.008499950529740672
24.10000000000003,68.19999999999999,0.10508151878376205,0.1986358053799173,0.010085042960105236
24.10000000000003,68.29999999999998,0.12568410042261963,0.23731283514617071,0.012097159243982034
24.10000000000003,68.39999999999998,0.15489998593619297,0.2936986298330244,0.014659147874083065
24.10000000000003,68.49999999999997,0.17721874258040735,0.33584337885201004,0.01677475109404154
24.10000000000003,68.59999999999997,0.1753877138705351,0.32856078079125517,0.017268747247782035
24.10000000000003,68.69999999999996,0.18006648743923181,0.33644212744499014,0.0178871165510801
24.10000000000003,68.79999999999995,0.18600590663267136,0.3477494450036901,0.018471437057445708
24.10000000000003,68.89999999999995,0.17877434166936657,0.33157599394579546,0.01824301920047173
24.10000000000003,68.99999999999994,0.18442912756859745,0.3431286221776538,0.018709118589412203
24.10000000000003,69.09999999999994,0.18561414434221846,0.34532783613368323,0.018902141251742475
24.10000000000003,69.19999999999993,0.1792624516452976,0.3314237946669993,0.018654743700289973
24.10000000000003,69.29999999999993,0.18676746738224187,0.34723729480039756,0.01920133135115352
24.10000000000003,69.39999999999992,0.18411562596218564,0.34114341220813854,0.019172171897735
24.10000000000003,69.49999999999991,0.1808041141994206,0.3334078138734811,0.019119976704547927
24.10000000000003,69.59999999999991,0.18884185480403995,0.3500205838284303,0.019732726549333137
24.10000000000003,69.6999999999999,0.18365788147025042,0.33774981481692884,0.01960742356046882
24.10000000000003,69.7999999999999,0.1845494386546446,0.33841587706271814,0.01984343371885626
24.10000000000003,69.89999999999989,0.19140528716162905,0.35199909817097824,0.020426208263906582
24.10000000000003,69.99999999999989,0.18525331733076547,0.3371879489599787,0.020234381099843983
24.10000000000003,70.09999999999988,0.18956855823924756,0.3454998353595682,0.02061856883960761
24.10000000000003,70.19999999999987,0.19290120536339014,0.35207525693064073,0.020886336962172368
24.10000000000003,70.29999999999987,0.186300336514864,0.33739706328627606,0.02049177572123767
24.10000000000003,70.39999999999986,0.19196742842919484,0.3502192250933326,0.02074732972122023
24.10000000000003,70.49999999999986,0.19032654863178639,0.34763904726153216,0.02048367650879188
24.10000000000003,70.59999999999985,0.18418345949015963,0.3358142590929151,0.019877295430875037
24.10000000000003,70.69999999999985,0.18985910735080802,0.35026473997089175,0.01988929198672681
24.10000000000003,70.79999999999984,0.18316827374243622,0.3383873192965047,0.019098890049966847
24.10000000000003,70.89999999999984,0.17772040676700807,0.3299669638805808,0.018276330807109404
24.10000000000003,70.99999999999983,0.1786150284402494,0.33637409931418105,0.01762095699590456
24.10000000000003,71.09999999999982,0.15612078975740748,0.2941390822510367,0.015407712751768918
24.10000000000003,71.19999999999982,0.12682984173842055,0.2375346367056366,0.01277370286840539
24.10000000000003,71.29999999999981,0.10542650522736505,0.197146642231318,0.01066637919195468
24.10000000000003,71.3999999999998,0.08893605493153238,0.16636981631094538,0.008980039602538795
24.10000000000003,71.4999999999998,0.07299131870884544,0.13511385443145715,0.007596625291986021
24.20000000000003,68.0,0.07514140917365973,0.14321386510568612,0.0070223123462392
24.20000000000003,68.1,0.09047725508825864,0.17264291090247502,0.008389687865382996
24.20000000000003,68.19999999999999,0.1071891544622451,0.20358061824394927,0.010105959222137898
24.20000000000003,68.29999999999998,0.1327998141528303,0.2522848280591811,0.012474183984746125
24.20000000000003,68.39999999999998,0.17561550218781613,0.3360539327833731,0.015957132598170443
24.20000000000003,68.49999999999997,0.21214027833344656,0.40645232780611457,0.019082201087568355
24.20000000000003,68.59999999999997,0.19867076405313389,0.37488626740884534,0.018976773944607117
24.20000000000003,68.69999999999996,0.20591489715305783,0.38808257640057264,0.019744181059967614
24.20000000000003,68.79999999999995,0.21897072643775464,0.4143644662126028,0.020725246298044675
24.20000000000003,68.89999999999995,0.1997801282777831,0.3733916808650083,0.019789984071739795
24.20000000000003,68.99999999999994,0.21307718891757352,0.4010632037286184,0.02067418739666746
24.20000000000003,69.09999999999994,0.21575494374275914,0.40651657254883833,0.020931530072572334
24.20000000000003,69.19999999999993,0.19966483499323506,0.3723493506606021,0.020100685751359575
24.20000000000003,69.29999999999993,0.21811302682178413,0.41125054608251826,0.021248711500710973
24.20000000000003,69.39999999999992,0.21071469081175473,0.3954333940312935,0.02091244150202093
24.20000000000003,69.49999999999991,0.20180143014636756,0.3762449323858744,0.020499426555964
24.20000000000003,69.59999999999991,0.22127141018066196,0.4172046154308573,0.02171956207316062
24.20000000000003,69.6999999999999,0.20615218780188274,0.38472716761171843,0.020969650092660098
24.20000000000003,69.7999999999999,0.2064375293627878,0.38478400937648227,0.02110633398797494
24.20000000000003,69.89999999999989,0.22207692233411416,0.4175326513711963,0.0221128627731872
24.20000000000003,69.99999999999989,0.20346327619986052,0.3771754695636947,0.02114892739465029
24.20000000000003,70.09999999999988,0.21254566871408717,0.3962122161085357,0.021745928363400738
24.20000000000003,70.19999999999987,0.22008550451449446,0.4120880404973893,0.02221272729299354
24.20000000000003,70.29999999999987,0.20233052948259758,0.37380362536923173,0.021180038852884067
24.20000000000003,70.39999999999986,0.21780138680107777,0.4073266933342611,0.022006707968230878
24.20000000000003,70.49999999999986,0.21504644780960774,0.40191926238017156,0.02172645938587936
24.20000000000003,70.59999999999985,0.20183304582815667,0.374434054686925,0.02078124608475939
24.20000000000003,70.69999999999985,0.22015252383702474,0.4147021556141391,0.021592118182536826
24.20000000000003,70.79999999999984,0.20699567068785185,0.3884815473359453,0.020505127292483917
24.20000000000003,70.89999999999984,0.1995573496925076,0.3752692605630397,0.019633434279221384
24.20000000000003,70.99999999999983,0.21250433955971004,0.40642503678687997,0.019634695214837787
24.20000000000003,71.09999999999982,0.1760355541438184,0.336052105120895,0.016481857831629115
24.20000000000003,71.19999999999982,0.13330741237135546,0.25212441771249994,0.012984462295516922
24.20000000000003,71.29999999999981,0.10698507444424889,0.20169578236006358,0.010561256671256444
24.20000000000003,71.3999999999998,0.0888695823333833,0.16753879104541428,0.00877339162840723
24.20000000000003,71.4999999999998,0.07215417296631081,0.13454352699973668,0.007370301604214319
24.300000000000033,68.0,0.07308126593457262,0.13993226255750896,0.006708088383541441
24.300000000000033,68.1,0.0878301561349908,0.16835304669126328,0.007997617678273863
24.300000000000033,68.19999999999999,0.10295772177543087,0.1961960563531452,0.009581077952795567
24.300000000000033,68.29999999999998,0.12388753176732416,0.2354706009359755,0.011611993809353818
24.300000000000033,68.39999999999998,0.15358169220565163,0.2926200485639852,0.014202276897324605
24.300000000000033,68.49999999999997,0.17612800936131115,0.3350902225655115,0.01632979896776771
24.300000000000033,68.59999999999997,0.17419416533198495,0.32771380775316,0.016812157832422552
24.300000000000033,68.69999999999996,0.17888399501575558,0.3356798518329163,0.01741990652443565
24.300000000000033,68.79999999999995,0.18486417523610962,0.3470342279232236,0.01798017717416597
24.300000000000033,68.89999999999995,0.17746522133290915,0.3307094424369154,0.017726652359827143
24.300000000000033,68.99999999999994,0.18319387622740002,0.34237459237931644,0.018167553070693114
24.300000000000033,69.09999999999994,0.18435563310267042,0.3445769688978331,0.01833266293903205
24.300000000000033,69.19999999999993,0.17781442800342567,0.3305176291016804,0.018051597148722294
24.300000000000033,69.29999999999993,0.1853860475319254,0.34645148528743824,0.018558262880901674
24.300000000000033,69.39999999999992,0.18254320619719794,0.34025074162289776,0.018475195728666755
24.300000000000033,69.49999999999991,0.17887433886982934,0.33224519440442246,0.018350835238284825
24.300000000000033,69.59999999999991,0.18676741750381048,0.3488234768247317,0.018880941303741502
24.300000000000033,69.6999999999999,0.18088480734614554,0.33596704662658,0.018630203781414396
24.300000000000033,69.7999999999999,0.18105626370732697,0.33594623048072536,0.01872541703297675
24.300000000000033,69.89999999999989,0.1873618869288589,0.34907427089866305,0.019163623991243037
24.300000000000033,69.99999999999989,0.17999436329421006,0.33286788065088224,0.01880490132132834
24.300000000000033,70.09999999999988,0.1837821213608955,0.3407056474035493,0.019067123528514862
24.300000000000033,70.19999999999987,0.186812752183527,0.3470641759098896,0.019256109518366763
24.300000000000033,70.29999999999987,0.17957413701223016,0.33144066958000806,0.018818475896278785
24.300000000000033,70.39999999999986,0.18581485467624895,0.34509740992708826,0.019119561580074246
24.300000000000033,70.49999999999986,0.1846134970650443,0.34296329468931197,0.018943854414149038
24.300000000000033,70.59999999999985,0.17888309552963738,0.33141340896036003,0.018463548693859886
24.300000000000033,70.69999999999985,0.185791089011453,0.3472677201870174,0.018648094657721267
24.300000000000033,70.79999999999984,0.17971933649162364,0.33596115085558576,0.018016237480288133
24.300000000000033,70.89999999999984,0.17489510544163855,0.3280359030187977,0.01734846235855293
24.300000000000033,70.99999999999983,0.17646494443854588,0.33501841850563313,0.016799052164256346
24.300000000000033,71.09999999999982,0.1539090070784123,0.29254850547088335,0.014639642515325952
24.300000000000033,71.19999999999982,0.12417165998030685,0.23515920110833596,0.012027952056504173
24.300000000000033,71.29999999999981,0.1024649669748961,0.19405485802432818,0.009952649396909442
24.300000000000033,71.3999999999998,0.0859058006725609,0.16296909624463993,0.008317283420222935
24.300000000000033,71.4999999999998,0.06976686828240383,0.13089593065416502,0.0070072570890887045
24.400000000000034,68.0,0.06892625580970475,0.13256622789881348,0.0062274187714688525
24.400000000000034,68.1,0.08204291593997036,0.15796666642593415,0.0073328143511010285
24.400000000000034,68.19999999999999,0.09386397810718157,0.179490074645675,0.008616398399257425
24.400000000000034,68.29999999999998,0.10715179720610703,0.20364808166779794,0.01005296564746079
24.400000000000034,68.39999999999998,0.12194117615299721,0.23092710162811025,0.011565318099552494
24.400000000000034,68.49999999999997,0.13283394069449464,0.25043074156658496,0.012779755330027828
24.400000000000034,68.59999999999997,0.13690155372966717,0.25633501536205244,0.01345979264627401
24.400000000000034,68.69999999999996,0.13996924019003393,0.2610454808193462,0.013938478264452828
24.400000000000034,68.79999999999995,0.1420785989838208,0.26431825947172033,0.014275505500183595
24.400000000000034,68.89999999999995,0.14169512041195398,0.2626518305914478,0.014417075503704982
24.400000000000034,68.99999999999994,0.1429484304202065,0.26479908785498113,0.014608150622228975
24.400000000000034,69.09999999999994,0.14334669812922496,0.2652771617457402,0.01473198092555173
24.400000000000034,69.19999999999993,0.1425350008651796,0.2632370552558591,0.014777010342566645
24.400000000000034,69.29999999999993,0.1437585275571231,0.26566430461423907,0.014922463911915582
24.400000000000034,69.39999999999992,0.14347272070113604,0.26482627220944255,0.014981911521297112
24.400000000000034,69.49999999999991,0.1430310656617114,0.263616015095439,0.015032606749906864
24.400000000000034,69.59999999999991,0.14431039831772657,0.26613161851939116,0.015173463264939535
24.400000000000034,69.6999999999999,0.14365428252377727,0.26438856658494375,0.0152059964902988
24.400000000000034,69.7999999999999,0.14381322096465277,0.2643817456239698,0.015281618831449817
24.400000000000034,69.89999999999989,0.1449093823682177,0.26644412754495317,0.015397441805019446
24.400000000000034,69.99999999999989,0.14404681539521025,0.2642464174172362,0.015391956288535581
24.400000000000034,70.09999999999988,0.14466725644870332,0.26536282695682495,0.015454052251134985
24.400000000000034,70.19999999999987,0.14518783527245402,0.26640480640466735,0.015482779212525735
24.400000000000034,70.29999999999987,0.1441388900918092,0.2641631672339759,0.015396258558889597
24.400000000000034,70.39999999999986,0.14483043278656244,0.2659301505744836,0.015377871682644591
24.400000000000034,70.49999999999986,0.1444006973579273,0.2655066024272049,0.01525479470294196
24.400000000000034,70.59999999999985,0.1430673460536106,0.26339315966784216,0.015041154163415765
24.400000000000034,70.69999999999985,0.14313814920133439,0.26468204218276425,0.014857832084230662
24.400000000000034,70.79999999999984,0.14088984235208657,0.2614127903828581,0.014476215475737488
24.400000000000034,70.89999999999984,0.13768423539609936,0.25670423307704426,0.013949740772849781
24.400000000000034,70.99999999999983,0.1333250914048326,0.2504029012284566,0.013220177653388862
24.400000000000034,71.09999999999982,0.12233056321829325,0.23082281742832864,0.011972187616213097
24.400000000000034,71.19999999999982,0.10735895113923576,0.20319563233991714,0.010432954368409174
24.400000000000034,71.29999999999981,0.09325929536546268,0.17724398954359782,0.008946007923293886
24.400000000000034,71.3999999999998,0.08000871340504158,0.15246068165472143,0.007621531671827568
24.400000000000034,71.4999999999998,0.06558037247837824,0.12356537772657925,0.006499519523087291
24.500000000000036,68.0,0.06236620303947233,0.12011524054880268,0.005632924668527026
24.500000000000036,68.1,0.0733547742849223,0.1416786072319858,0.00650522091263225
24.500000000000036,68.19999999999999,0.08214673286881125,0.1575518896701355,0.00746795829723573
24.500000000000036,68.29999999999998,0.09044697793360702,0.17211791636316895,0.008459707436931392
24.500000000000036,68.39999999999998,0.098555788233958,0.18644849919452425,0.009404416851926254
24.500000000000036,68.49999999999997,0.10480792843441164,0.19718112588219044,0.010189307748534016
24.500000000000036,68.59999999999997,0.10866887778782991,0.20324697583918183,0.010759330178664464
24.500000000000036,68.69999999999996,0.11124866459105155,0.20717977592721976,0.011164764014561776
24.500000000000036,68.79999999999995,0.11279478396610887,0.2093238724020453,0.011454594009887121
24.500000000000036,68.89999999999995,0.11349170275441474,0.20994435335706757,0.011654836807258779
24.500000000000036,68.99999999999994,0.11419106903001502,0.21085827224715975,0.01181298581500167
24.500000000000036,69.09999999999994,0.11454973649932343,0.21117542726758665,0.011935615778205172
24.500000000000036,69.19999999999993,0.11461279103760531,0.21093178440069232,0.012031967265757962
24.500000000000036,69.29999999999993,0.11497333460637922,0.21144348734714682,0.012126378458816502
24.500000000000036,69.39999999999992,0.11508899916962331,0.21142188017136815,0.012205166352003515
24.500000000000036,69.49999999999991,0.11511692064969883,0.21118471240575276,0.012278502092247498
24.500000000000036,69.59999999999991,0.11546916570568394,0.2116934127901289,0.012356965457014438
24.500000000000036,69.6999999999999,0.11556690347533762,0.2116053758061263,0.012420683381089362
24.500000000000036,69.7999999999999,0.11568321492218123,0.21153224568690046,0.01248281378693236
24.500000000000036,69.89999999999989,0.11602812745202123,0.2120276668599558,0.012539942794533063
24.500000000000036,69.99999999999989,0.11608231989466263,0.2119049029833029,0.012572339781063991
24.500000000000036,70.09999999999988,0.11617184350398294,0.2119211391676408,0.01259423928896081
24.500000000000036,70.19999999999987,0.11632065716958606,0.21223335522723263,0.012590777828559335
24.500000000000036,70.29999999999987,0.11614578302349166,0.21196314062873572,0.012549198853376865
24.500000000000036,70.39999999999986,0.11595107369182386,0.21181971572691705,0.012482762647131725
24.500000000000036,70.49999999999986,0.11561434685222746,0.21163420299366537,0.012368396647438077
24.500000000000036,70.59999999999985,0.11488252812178115,0.2108212951257886,0.012199835824865621
24.500000000000036,70.69999999999985,0.11387633908538955,0.209698961380856,0.011977127740040932
24.500000000000036,70.79999999999984,0.1122374287347366,0.20762048147305812,0.011658323496104196
24.500000000000036,70.89999999999984,0.1095715993285858,0.20375258881596942,0.011215488197462778
24.500000000000036,70.99999999999983,0.1053714393135589,0.19711398854751747,0.01061204603364465
24.500000000000036,71.09999999999982,0.0990100733920907,0.18634212210718673,0.009791530435955976
24.500000000000036,71.19999999999982,0.09070625034223717,0.17173254407900643,0.008812084398136886
24.500000000000036,71.29999999999981,0.08157530707448381,0.15534187108229885,0.007781851586631099
24.500000000000036,71.3999999999998,0.0715563648541244,0.1366713179758801,0.006784796371522099
24.500000000000036,71.4999999999998,0.05941518724265229,0.1119545211457282,0.005896439827646875
