period_start,period_end,b_signal,rate_signal,cluster_signal,risk_score,risk_label,q33,q66
2012-04-01 00:00:00+00:00,2012-04-15 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2012-04-15 00:00:00+00:00,2012-04-29 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-04-29 00:00:00+00:00,2012-05-13 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-05-13 00:00:00+00:00,2012-05-27 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-05-27 00:00:00+00:00,2012-06-10 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-06-10 00:00:00+00:00,2012-06-24 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2012-06-24 00:00:00+00:00,2012-07-08 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-07-08 00:00:00+00:00,2012-07-22 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-07-22 00:00:00+00:00,2012-08-05 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-08-05 00:00:00+00:00,2012-08-19 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-08-19 00:00:00+00:00,2012-09-02 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-09-02 00:00:00+00:00,2012-09-16 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-09-16 00:00:00+00:00,2012-09-30 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-09-30 00:00:00+00:00,2012-10-14 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-10-14 00:00:00+00:00,2012-10-28 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-10-28 00:00:00+00:00,2012-11-11 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-11-11 00:00:00+00:00,2012-11-25 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-11-25 00:00:00+00:00,2012-12-09 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2012-12-09 00:00:00+00:00,2012-12-23 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2012-12-23 00:00:00+00:00,2013-01-06 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-01-06 00:00:00+00:00,2013-01-20 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-01-20 00:00:00+00:00,2013-02-03 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-02-03 00:00:00+00:00,2013-02-17 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-02-17 00:00:00+00:00,2013-03-03 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-03-03 00:00:00+00:00,2013-03-17 00:00:00+00:00,,0.525730897369017,,0.525730897369017,HIGH,0.467868180009331,0.467868180009331
2013-03-17 00:00:00+00:00,2013-03-31 00:00:00+00:00,,0.5829107441418756,0.0,0.3400312674160941,LOW,0.467868180009331,0.467868180009331
2013-03-31 00:00:00+00:00,2013-04-14 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-04-14 00:00:00+00:00,2013-04-28 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2013-04-28 00:00:00+00:00,2013-05-12 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-05-12 00:00:00+00:00,2013-05-26 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-05-26 00:00:00+00:00,2013-06-09 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-06-09 00:00:00+00:00,2013-06-23 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-06-23 00:00:00+00:00,2013-07-07 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-07-07 00:00:00+00:00,2013-07-21 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-07-21 00:00:00+00:00,2013-08-04 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2013-08-04 00:00:00+00:00,2013-08-18 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-08-18 00:00:00+00:00,2013-09-01 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-09-01 00:00:00+00:00,2013-09-15 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2013-09-15 00:00:00+00:00,2013-09-29 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-09-29 00:00:00+00:00,2013-10-13 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-10-13 00:00:00+00:00,2013-10-27 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-10-27 00:00:00+00:00,2013-11-10 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-11-10 00:00:00+00:00,2013-11-24 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-11-24 00:00:00+00:00,2013-12-08 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-12-08 00:00:00+00:00,2013-12-22 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2013-12-22 00:00:00+00:00,2014-01-05 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-01-05 00:00:00+00:00,2014-01-19 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-01-19 00:00:00+00:00,2014-02-02 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-02-02 00:00:00+00:00,2014-02-16 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-02-16 00:00:00+00:00,2014-03-02 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-03-02 00:00:00+00:00,2014-03-16 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2014-03-16 00:00:00+00:00,2014-03-30 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-03-30 00:00:00+00:00,2014-04-13 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-04-13 00:00:00+00:00,2014-04-27 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-04-27 00:00:00+00:00,2014-05-11 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-05-11 00:00:00+00:00,2014-05-25 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-05-25 00:00:00+00:00,2014-06-08 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-06-08 00:00:00+00:00,2014-06-22 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-06-22 00:00:00+00:00,2014-07-06 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-07-06 00:00:00+00:00,2014-07-20 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-07-20 00:00:00+00:00,2014-08-03 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2014-08-03 00:00:00+00:00,2014-08-17 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-08-17 00:00:00+00:00,2014-08-31 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-08-31 00:00:00+00:00,2014-09-14 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-09-14 00:00:00+00:00,2014-09-28 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-09-28 00:00:00+00:00,2014-10-12 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-10-12 00:00:00+00:00,2014-10-26 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-10-26 00:00:00+00:00,2014-11-09 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-11-09 00:00:00+00:00,2014-11-23 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-11-23 00:00:00+00:00,2014-12-07 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-12-07 00:00:00+00:00,2014-12-21 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2014-12-21 00:00:00+00:00,2015-01-04 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-01-04 00:00:00+00:00,2015-01-18 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-01-18 00:00:00+00:00,2015-02-01 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-02-01 00:00:00+00:00,2015-02-15 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-02-15 00:00:00+00:00,2015-03-01 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-03-01 00:00:00+00:00,2015-03-15 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-03-15 00:00:00+00:00,2015-03-29 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-03-29 00:00:00+00:00,2015-04-12 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-04-12 00:00:00+00:00,2015-04-26 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-04-26 00:00:00+00:00,2015-05-10 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-05-10 00:00:00+00:00,2015-05-24 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-05-24 00:00:00+00:00,2015-06-07 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-06-07 00:00:00+00:00,2015-06-21 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-06-21 00:00:00+00:00,2015-07-05 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-07-05 00:00:00+00:00,2015-07-19 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-07-19 00:00:00+00:00,2015-08-02 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-08-02 00:00:00+00:00,2015-08-16 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-08-16 00:00:00+00:00,2015-08-30 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-08-30 00:00:00+00:00,2015-09-13 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-09-13 00:00:00+00:00,2015-09-27 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-09-27 00:00:00+00:00,2015-10-11 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2015-10-11 00:00:00+00:00,2015-10-25 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-10-25 00:00:00+00:00,2015-11-08 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-11-08 00:00:00+00:00,2015-11-22 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-11-22 00:00:00+00:00,2015-12-06 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-12-06 00:00:00+00:00,2015-12-20 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2015-12-20 00:00:00+00:00,2016-01-03 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-01-03 00:00:00+00:00,2016-01-17 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-01-17 00:00:00+00:00,2016-01-31 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-01-31 00:00:00+00:00,2016-02-14 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-02-14 00:00:00+00:00,2016-02-28 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-02-28 00:00:00+00:00,2016-03-13 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-03-13 00:00:00+00:00,2016-03-27 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-03-27 00:00:00+00:00,2016-04-10 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-04-10 00:00:00+00:00,2016-04-24 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-04-24 00:00:00+00:00,2016-05-08 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-05-08 00:00:00+00:00,2016-05-22 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2016-05-22 00:00:00+00:00,2016-06-05 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-06-05 00:00:00+00:00,2016-06-19 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-06-19 00:00:00+00:00,2016-07-03 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-07-03 00:00:00+00:00,2016-07-17 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-07-17 00:00:00+00:00,2016-07-31 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-07-31 00:00:00+00:00,2016-08-14 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-08-14 00:00:00+00:00,2016-08-28 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-08-28 00:00:00+00:00,2016-09-11 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-09-11 00:00:00+00:00,2016-09-25 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-09-25 00:00:00+00:00,2016-10-09 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2016-10-09 00:00:00+00:00,2016-10-23 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-10-23 00:00:00+00:00,2016-11-06 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2016-11-06 00:00:00+00:00,2016-11-20 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-11-20 00:00:00+00:00,2016-12-04 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2016-12-04 00:00:00+00:00,2016-12-18 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2016-12-18 00:00:00+00:00,2017-01-01 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-01-01 00:00:00+00:00,2017-01-15 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-01-15 00:00:00+00:00,2017-01-29 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-01-29 00:00:00+00:00,2017-02-12 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-02-12 00:00:00+00:00,2017-02-26 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-02-26 00:00:00+00:00,2017-03-12 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-03-12 00:00:00+00:00,2017-03-26 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-03-26 00:00:00+00:00,2017-04-09 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-04-09 00:00:00+00:00,2017-04-23 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-04-23 00:00:00+00:00,2017-05-07 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-05-07 00:00:00+00:00,2017-05-21 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-05-21 00:00:00+00:00,2017-06-04 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-06-04 00:00:00+00:00,2017-06-18 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-06-18 00:00:00+00:00,2017-07-02 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-07-02 00:00:00+00:00,2017-07-16 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-07-16 00:00:00+00:00,2017-07-30 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-07-30 00:00:00+00:00,2017-08-13 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-08-13 00:00:00+00:00,2017-08-27 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-08-27 00:00:00+00:00,2017-09-10 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-09-10 00:00:00+00:00,2017-09-24 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-09-24 00:00:00+00:00,2017-10-08 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-10-08 00:00:00+00:00,2017-10-22 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-10-22 00:00:00+00:00,2017-11-05 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-11-05 00:00:00+00:00,2017-11-19 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-11-19 00:00:00+00:00,2017-12-03 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-12-03 00:00:00+00:00,2017-12-17 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-12-17 00:00:00+00:00,2017-12-31 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2017-12-31 00:00:00+00:00,2018-01-14 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-01-14 00:00:00+00:00,2018-01-28 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-01-28 00:00:00+00:00,2018-02-11 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-02-11 00:00:00+00:00,2018-02-25 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-02-25 00:00:00+00:00,2018-03-11 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2018-03-11 00:00:00+00:00,2018-03-25 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-03-25 00:00:00+00:00,2018-04-08 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2018-04-08 00:00:00+00:00,2018-04-22 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-04-22 00:00:00+00:00,2018-05-06 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-05-06 00:00:00+00:00,2018-05-20 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-05-20 00:00:00+00:00,2018-06-03 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-06-03 00:00:00+00:00,2018-06-17 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-06-17 00:00:00+00:00,2018-07-01 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-07-01 00:00:00+00:00,2018-07-15 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-07-15 00:00:00+00:00,2018-07-29 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-07-29 00:00:00+00:00,2018-08-12 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-08-12 00:00:00+00:00,2018-08-26 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-08-26 00:00:00+00:00,2018-09-09 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-09-09 00:00:00+00:00,2018-09-23 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-09-23 00:00:00+00:00,2018-10-07 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-10-07 00:00:00+00:00,2018-10-21 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-10-21 00:00:00+00:00,2018-11-04 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-11-04 00:00:00+00:00,2018-11-18 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-11-18 00:00:00+00:00,2018-12-02 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-12-02 00:00:00+00:00,2018-12-16 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-12-16 00:00:00+00:00,2018-12-30 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2018-12-30 00:00:00+00:00,2019-01-13 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-01-13 00:00:00+00:00,2019-01-27 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-01-27 00:00:00+00:00,2019-02-10 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-02-10 00:00:00+00:00,2019-02-24 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-02-24 00:00:00+00:00,2019-03-10 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-03-10 00:00:00+00:00,2019-03-24 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-03-24 00:00:00+00:00,2019-04-07 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-04-07 00:00:00+00:00,2019-04-21 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-04-21 00:00:00+00:00,2019-05-05 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-05-05 00:00:00+00:00,2019-05-19 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-05-19 00:00:00+00:00,2019-06-02 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-06-02 00:00:00+00:00,2019-06-16 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
